Direction,Waiting Vehicles,Approaching Vehicles,Emergency Detected
North,8,5,No
South,4,5,No
East,4,7,No
South,17,2,No
North,7,5,No
East,19,19,No
West,3,17,No
East,11,0,Yes
South,11,9,No
East,16,7,No
South,0,8,No
North,7,5,Yes
East,14,11,No
West,3,17,No
South,3,18,No
East,10,9,No
South,15,16,No
South,18,2,No
East,3,13,No
West,7,5,No
West,19,8,No
South,0,1,No
East,18,1,No
North,11,16,No
South,15,0,No
West,16,15,No
North,9,16,No
East,1,6,No
South,18,8,No
East,16,13,No
North,3,18,No
North,0,5,No
South,6,14,Yes
East,16,7,No
East,13,10,No
North,16,9,Yes
South,6,5,No
North,16,16,No
South,14,2,No
West,2,18,No
East,5,12,No
South,3,2,No
East,10,8,No
East,17,19,No
South,19,12,No
South,7,14,No
North,7,7,No
East,4,0,No
North,7,6,No
West,3,4,No
